epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3906446738211021,0.8657627,0.2563409825401833,0.87740695
1,0.14904913290676416,0.9294191,0.16765611960428942,0.8913089
2,0.1202590210319385,0.9346448,0.14996744842139975,0.91722566
3,0.11407310880742552,0.9337184,0.12961526394501732,0.9501332
4,0.1117718156682501,0.935629,0.12034444623249878,0.9540558
5,0.11077820005933868,0.93642247,0.1309913190243175,0.946381
6,0.11020953026970041,0.9373537,0.12018789039676113,0.95418763
7,0.10979156170648892,0.9382731,0.1204787296842977,0.954314
8,0.10985299398391841,0.9377398,0.11621865770289042,0.9549567
9,0.10969720063034291,0.93782806,0.11830185210031635,0.9549485
10,0.10924104477446615,0.9389535,0.12567821537427262,0.95088863
11,0.10936946767099105,0.9382413,0.11867992019942972,0.9553578
12,0.10920345025831202,0.9386121,0.11707074759405854,0.95541275
13,0.109079811947294,0.93851674,0.11616590163512934,0.9554814
14,0.10888325313849108,0.93912303,0.11668914601865187,0.9552149
15,0.10883073331974666,0.93928665,0.1168310005150383,0.9545996
16,0.10898438205980207,0.93847907,0.11959155264769229,0.9541354
17,0.10856375042453323,0.9394656,0.11298991471742476,0.9556242
18,0.10856036868451788,0.93941617,0.1161120758805459,0.953814
19,0.10859610680096057,0.93906534,0.1171802193367777,0.9538937
20,0.1084348748210196,0.939435,0.11444101190636469,0.9542865
21,0.10825998849454421,0.9397623,0.11762417866583992,0.9539267
22,0.10807531475469816,0.9400754,0.11235844976484008,0.9554017
23,0.1081757416552924,0.93967515,0.11361885080233924,0.9550639
24,0.10790136752480183,0.94017667,0.11358074094478571,0.95482486
25,0.10795872900857284,0.94005185,0.11301639999398991,0.9543002
26,0.10777262642557682,0.94037795,0.11169807160066529,0.9552287
27,0.10771423782022685,0.9401072,0.11527774777780062,0.95342124
28,0.10759846806129802,0.94039327,0.11285177046392607,0.95534956
29,0.10746691954778834,0.9407488,0.1163181534924203,0.9511056
30,0.10748553617252504,0.94031084,0.1169373383090497,0.95046836
31,0.10731113489247586,0.94071937,0.11057476694154722,0.9553358
32,0.10733323196626622,0.9404592,0.11115122191157033,0.9550584
33,0.1072957152944882,0.9404133,0.11280266394102809,0.95413816
34,0.10701876794601191,0.94092655,0.11125237882548573,0.95503366
35,0.10714571257644467,0.9405793,0.11239872927200917,0.9539267
36,0.10703545646875826,0.94077,0.11137913639501908,0.95439637
37,0.10688809576852357,0.94098425,0.11145390681252357,0.9542865
38,0.10685892374859288,0.94087356,0.11765938423830065,0.9481307
39,0.10681242244705556,0.9409042,0.11619729431343077,0.9487241
40,0.10685822546373115,0.94082767,0.11339956220625717,0.95134187
41,0.10676020991370666,0.9407853,0.1147705127645891,0.94941354
